,ID,Name,Description,ColumnSpec,Patrons,Grambank_ID_desc,Boundness,Flexivity,Gender_or_Noun_Class,Locus_of_Marking,Word_Order,Informativity
2,GB022,Are there prenominal articles?,"## Are there prenominal articles?

## Summary
All questions concerning the order of elements aim to capture a pragmatically unmarked order. If both GB022 and GB023 are coded 1, please write a comment. Articles cover both definite or indefinite articles as defined in [GB020](https://github.com/grambank/grambank/wiki/GB020) and [GB021](https://github.com/grambank/grambank/wiki/GB021) respectively. In order to answer 1 for this feature, the markers' functions need to meet one of those definitions, so 1 should also have been answered for [GB020](https://github.com/grambank/grambank/wiki/GB020) or [GB021](https://github.com/grambank/grambank/wiki/GB021).

## Procedure
1. If there are articles, code 1 if in a pragmatically unmarked order they can precede the noun.
2. If there is an item which occurs before the noun which may be an article but which receives ? for GB020 or GB021, then code ?.
3. If demonstratives and articles are not well described, then code ?.
4. If both GB022 and [GB023](https://github.com/grambank/Grambank/wiki/GB023) are coded as 1, please write a comment explaining this as we are interested in the reasons that a language may have both prenominal and postnominal articles.

## Examples


**Standard Arabic** (ISO 639-3: arb, Glottolog: stan1318) 

Coded 1. The definite article is prenominal and prefixes to the noun. The indefinite article is postnominal and marked by a suffixed /-n/ sound.

Definite article:

```
a. al-xubz  
   DEF-bread  
   ‘the bread’ (Ryding 2005: 156)
```

Indefinite article:

```
b. bayt-un
   house-INDF
   ‘a house’ (Ryding 2005: 156)
```

## Further reading

Dryer, Matthew S. 2013. [Definite articles](https://wals.info/chapter/37). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

Dryer, Matthew S. 2013. [Indefinite articles](https://wals.info/chapter/38). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

## References

Ryding, Karin C. 2005. *A reference grammar of Modern Standard Arabic*. Cambridge: Cambridge University Press.

## Related Features
* [GB020 Are there definite or specific articles?](https://github.com/grambank/Grambank/wiki/GB020)
* [GB021 Do indefinite nominals commonly have indefinite articles?](https://github.com/grambank/Grambank/wiki/GB021)
* [GB023 Are there postnominal articles?](https://github.com/grambank/Grambank/wiki/GB023)

## Patron
Jay Latarche and Jeremy Collins
",,JLA JC,GB022 ARTPre,,,,,0.0,
8,GB028,Is there a distinction between inclusive and exclusive?,"## Is there a distinction between inclusive and exclusive?

## Summary
Is there a pronoun or other marker that explicitly marks the inclusion of an interlocutor? This feature is not restricted to the pronominal system but includes person [indexing](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns) as well. If inclusive is marked overtly in either the pronominal system or through verbal marking this is sufficient to trigger a 1 for this feature, even if exclusive has no overt morphological marking.

## Procedure
1. Code 1 if there is a pronoun or other marker, such as a person index, that explicitly marks the inclusion of an interlocutor in the first person plural.  
2. Code 0 if the sections of the grammar discussing pronoun systems and person indexing on verbs describe no distinctions between inclusive and exclusive persons, and no pronominal forms or indices are found in examples glossed with grammatical information including INCL/EXCL or meanings such as ‘you and I’ or ‘we all (not you)’. Pay close attention to the non-singular forms of first person pronouns and indices. 
3. If you are uncertain whether some pronominal or index form(s) mark(s) a clusivity distinction (e.g. a form in a single example glossed ‘you and I’ that is known to encode dual number but is not clearly described regarding inclusivity, or multiple first person pronouns whose differences are not adequately described), code ? and provide a brief comment describing the forms or descriptions that were unclear.

## Examples

**Southern Sierra Miwok** (ISO 639-3: skd, Glottolog: sout2985)

Personal Pronominal Suffixes:

|   | Series 1 | Series 2 | Series 3 | Series 4 |
| --- | --- | --- | --- | --- |
| 1DU.INCL |   |   | _-ti:_ | _-ti:_ |
| 1PL | _-tti-/-mahhi:_ | _-me-_ |   |   |
| 1PL.INCL |   |   | _-ticci:_ | _-ticci:_ |
| 1PL.EXCL |   |   | _-mahhi:_ | _-mahhi:_ |

(Broadbent 1964: 43) 

Southern Sierra Miwok would be coded as 1. The lack of a first person dual exclusive form does not affect this designation, nor does the fact that the language has first person plural markers in Series 1 and 2 that do not mark clusivity.

**Chalcatongo Mixtec** (ISO 639-3: mig, Glottolog: sanm1295)

Pronouns

| PERS | GENDER | FREE | CLITIC |
| --- | --- | --- | --- |
| 1 | Familiar | _r&ugrave;&#577;&ugrave;_ | _=r&iacute;_ |
|  | Polite | _na&#577;a_ | _=na_ |
|  | Inclusive (pl)  | _&#382;&oacute;&#577;&oacute;_ | _=&#382;&oacute;_ |

(Macaulay 1996: 81)

Chalcatongo Mixtec would be coded as 1. A plural pronoun that is unmarked for clusivity can be derived from the polite or familiar first person pronouns with a prefix, but the inclusive first person is inherently plural. There is no first person plural pro-form that is marked for exclusivity. The existence of an inclusive form is sufficient to trigger a 1 and the lack of an exclusive form has no impact on this.

**Yongbei Zhuang** (ISO 639-3: zyb, Glottolog: yong1276)

First person

| Singular | Plural (excl.) | Plural (incl.) |
| --- | --- | --- |
| _ku_ | _tuo_, _po tu_ | _lau’_ |

(Luo 2008: 327)

Yongbei Zhuang is coded as 1.


## Further reading
Cysouw, Michael. 2003. *The paradigmatic structure of person marking*. Oxford: Oxford University Press.

Filimonova, Elena. 2005. *Clusivity: Typology and case studies of the inclusive exclusive distinction*. Amsterdam: John Benjamins.

## References

Broadbent, Sylvia M. 1964. *The Southern Sierra Miwok language.* (University of California Publications in Linguistics, 38.) Berkeley: University of California Press.

Luo, Yongxian. 2008. Zhuang. In Anthony V. N. Diller, Jerold A. Edmondson & Yongxian Luo (eds), *The Tai-Kadai languages*, 317–377. London: Routledge.

Macaulay, Monica A. 1996. *A grammar of Chalcatongo Mixtec.* (University of California Publications in Linguistics, 127.) Berkeley: University of California Press.

## Related Features
* [GB301 Is there an inclusory construction?](https://github.com/grambank/Grambank/wiki/GB301)

## Patron
Hannah J. Haynie
",,HJH,GB028 Clusivity,,,,,,clusivity
15,GB039,Is there nonphonological allomorphy of noun number markers?,"## Is there nonphonological allomorphy of noun number markers?

## Summary
Are there different number markers for a single number category? And is the choice between these markers unpredictable from the marker a noun receives in another number category? For example, are there different plural markers while there is only one (or no) singular marker? Or do two nouns receive different singular markers but the same plural marker? This feature targets bound number markers, free number markers, and clitics.

## Procedure
1. Code 1 if there are elements marking number on nouns (excluding pronouns), whether they are attached to the noun or not,
2. And it is not entirely predictable what the plural marker will be by looking at the singular marker on the nouns and vice versa. 
3. Code 0 if you can predict what the plural marker will be from the singular marking and vice versa. 

## Examples

**Siwu** (ISO 639-3: akp, Glottolog: siwu1238)

Coded 1. Nouns that take on the noun class marked by _ɔ_ in the singular, are either marked by *ma* or *si* in the plural. It is not predictable from looking at the singular marking to determine what the plural marker will be. The table below is from Dingemanse (2011: 110–112).

<img src=""https://user-images.githubusercontent.com/5327845/92003480-5e5c8400-ed41-11ea-9dde-bfa3b1f07a47.png"" alt=""Screenshot 2020-09-02 at 17 23 22""/>

**Wolof** (ISO 639-3: wol, Glottolog: nucl1347)

Coded 0. There is a one-to-one correspondence between the singular class and the plural class. It can be predicted from the singular class what the plural class will be (McLaughlin 1997:3).

Table of Wolof noun class and number markers, based on McLaughlin 1997:3.
<table class=""tg"">
<thead>
  <tr>
    <th class=""tg-0pky"">Singular</th>
    <th class=""tg-0pky"">Plural</th>
  </tr>
</thead>
<tbody>
  <tr>
    <td class=""tg-0pky"">k</td>
    <td class=""tg-0pky"">ñ</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">b</td>
    <td class=""tg-0pky"">y</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">g</td>
    <td class=""tg-0pky"">y</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">j</td>
    <td class=""tg-0pky"">y/ñ*</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">l</td>
    <td class=""tg-0pky"">y</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">m</td>
    <td class=""tg-0pky"">y</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">s</td>
    <td class=""tg-0pky"">y</td>
  </tr>
  <tr>
    <td class=""tg-0pky"">w</td>
    <td class=""tg-0pky"">y</td>
  </tr>
</tbody>
</table>

* Nouns belonging to the _j_-glass in singular form take either _ñ_ or _y_ in plural, but this does not depend on the noun root but on the speaker (McLaughlin 1997:3).

## Further reading

Corbett, Greville G. 1991. *Gender* (Cambridge Textbooks in Linguistics). Cambridge: Cambridge University Press.

Corbett, Greville G. 2000. *Number*. Cambridge: Cambridge University Press.

## References

Dingemanse, Mark. 2011. *The meaning and use of ideophones in Siwu*. Nijmegen: Radboud University. (Doctoral dissertation.)

McLaughlin, Fiona. 1997. Noun classification in Wolof: When affixes are not renewed. *Studies in African linguistics* 26. 1–28.


## Related Features

**Morphological number marking**

* [GB042	Is there a productive overt morphological singular marker on nouns?](https://github.com/grambank/Grambank/wiki/GB042)
* [GB043	Is there a productive morphological dual marker on nouns?](https://github.com/grambank/Grambank/wiki/GB043)
* [GB044	Is there a productive morphological plural marker on nouns?](https://github.com/grambank/Grambank/wiki/GB044)
* [GB165	Is there a productive morphological trial marker on nouns?](https://github.com/grambank/Grambank/wiki/GB165)
* [GB166	Is there a productive morphological paucal marker on nouns?](https://github.com/grambank/Grambank/wiki/GB166)

**Phonologically free number marking**

* [GB316	Is singular number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB316)
* [GB317	Is dual number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB317)
* [GB318	Is plural number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB318)
* [GB319	Is trial number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB319)
* [GB320	Is paucal number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB320)

**Number agreement**

* [GB184	Can an adnominal property word agree with the noun in number?](https://github.com/grambank/Grambank/wiki/GB184)
* [GB185	Can an adnominal demonstrative agree with the noun in number?](https://github.com/grambank/Grambank/wiki/GB185)

**Other**

* [GB041	Are there several nouns (more than three) which are suppletive for number?](https://github.com/grambank/Grambank/wiki/GB041)

## Patron
Jay Latarche and Jeremy Collins
",,JLA JC,GB039 NounNUMAllomorph,,1.0,,,,
30,GB059,Is the adnominal possessive construction different for alienable and inalienable nouns?,"## Is the adnominal possessive construction different for alienable and inalienable nouns?

## Summary
Is there a morpho-syntactic difference in attributive possession that can be ascribed to alienability? 

This feature applies to constructions with both pronominal and nominal possessors. 

Typically, inalienable possession applies to the semantic domains of body parts and kinship, but it is sometimes found in other categories that do not align perfectly with the canonical notion of 'alienability', such as part-whole relationships other than body parts, social relationships other than kinship, or things inherently linked to a person (e.g. a person's voice, mental states, or other attributes).

This feature targets splits in possessive marking where different classes of possessum are associated with different constructions, and where one of those possessum classes includes body parts and/or kinship terms, and possibly other categories that have strong semantic associations with their owners, social relationships, or part-whole relationships.

## Procedure
1. If there are two or more possessive constructions which vary according to the semantic class of the noun being possessed or the nature of the relationship between possessor and possessed,
2. And the difference in the construction does not consist solely of a difference in noun class/gender markers, or other classifier systems such as numeral classifiers that also apply to these categories of nouns in the same way in non-possessive constructions,
3. And the 'inalienable' semantic class associated with one of these strategies contains at least body part terms or at least kinship terms, then code 1.
4. If there are not multiple possessive constructions, or if there are multiple possessive constructions that do not vary based on semantic class of the possessum, code 0.
5. If you code a 1 for this feature, please use the comment field to provide a very brief description of the morphosyntactic distinction between alienable and inalienable possession.

## Examples

**Luise&#241;o** (ISO 639-3: lui, Glottolog: luis1253)

Luise&#241;o possessive constructions are formed by attaching a possessive pronominal prefix (e.g. meaning ‘my’, ‘your’, etc.) to the possessed noun. A suffix *-ki* is also attached to the possessed noun when the relationship between possessor and possessed is alienable: ‘my sinew (in my body)’ = *no-ta&#817;*; ‘my sinew (for the bow I am making)’ = *no-ta&#817;-ki* (Grune 1997: 4). Luise&#241;o would be coded 1.

**Nakanai** (ISO 639-3: nak, Glottolog: naka1262)

In Nakanai the inalienable possession construction requires suffixes that indicate the person and number of the possessor, while possessors are indicated only with phonologically independent forms in the alienable possession construction. Nakanai is coded 1.

```
la  luma   taku
ART house  my
‘my house’

la   lima-gu
ART  hand-my
‘my hand’ (Johnston 1980: 168)
```

**Spanish** (ISO 639-3: spa, Glottolog: stan1288)

Like many languages, Spanish has multiple possessive constructions, but each is compatible with the semantic classes of nouns typically associated with inalienable possession (body parts and kinship terms) as well as other nouns generally. There is no distinction that splits according to alienability. Spanish would be 0.

```
mi dedo               el  dedo   de Ana
my finger             DET finger of Ana
‘my finger’           ‘Ana's finger’

mi hermano            el  hermano de Ana
my brother            DET brother of Ana
‘my brother’          ‘Ana's brother’

mi libro              el  libro de Ana
my book               DET book  of Ana
‘my book’             ‘Ana's book’

(personal knowledge)
```

## Further reading

Chappell, Hilary & William McGregor. 1996. *The grammar of inalienability: A typological perspective on body part terms and the part-whole relation.* Berlin: Mouton de Gruyter.

Haspelmath, Martin. 2017. Explaining alienability contrasts in adpossessive constructions: Predictability vs. iconicity. *Zeitschrift Für Sprachwissenschaft* 36. 193–231.

Nichols, Johanna. 1988. On alienable and inalienable possession. In William Shipley (ed.), *In honor of Mary Haas: From the Haas festival conference on native American linguistics*, 557–609. Berlin: Walter de Gruyter.

## References

Grune, Dick. 1997. *[A survey of the Uto-Aztecan language Luiseño](http://www.few.vu.nl/~dick/Summaries/Languages/Luiseno.pdf)*. (Unpublished manuscript.)

Johnston, Raymond L. 1980. [Nakani of New Britain: The grammar of an Oceanic language](https://openresearch-repository.anu.edu.au/bitstream/1885/148444/1/PL-B70.pdf). (*Pacific Linguistics B*, 70.) Canberra: Australian National University.

## Related Features

* [GB058 Are there possessive classifiers?](https://github.com/grambank/Grambank/wiki/GB058)
* [GB313 Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?](https://github.com/grambank/Grambank/wiki/GB313)
* [GB430 Can adnominal possession be marked by a prefix on the possessor?](https://github.com/grambank/Grambank/wiki/GB430)
* [GB431 Can adnominal possession be marked by a prefix on the possessed noun?](https://github.com/grambank/Grambank/wiki/GB431)
* [GB432 Can adnominal possession be marked by a suffix on the possessor?](https://github.com/grambank/Grambank/wiki/GB432)
* [GB433 Can adnominal possession be marked by a suffix on the possessed noun?](https://github.com/grambank/Grambank/wiki/GB433)


## Patron
Hannah J. Haynie
",,HJH,GB059 POSSAlienability,,,,,,alienability
45,GB084,Is there overt morphological marking on the verb dedicated to future tense?,"## Is there overt morphological marking on the verb dedicated to future tense?

## Summary
This question aims to capture [productive](https://github.com/grambank/grambank/wiki/Productivity) paradigms of overt tense marking. 'Morphological marking on the verb' means that the marker has to form a [phonological unit](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) with the verb. The marking of tense can involve affixes, clitics, suppletion, tonal marking and/or reduplication. This feature aims to capture overt marking of future tense on the verb. Lack of other marking is not enough. There are instances where TAM can be expressed by a combination of an affix and an auxiliary or particle. For example, some grammarians state that future tense is expressed by a certain marker on the verbal root and an auxiliary. If this is a [productive](https://github.com/grambank/grambank/wiki/Productivity) and [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) way of expressing future tense then this construction triggers 1 for both this feature (GB084) and the feature on tense auxiliaries ([GB121](https://github.com/grambank/Grambank/wiki/GB121)). If not all parts of the discontinuous marking are necessary for expressing future tense, only consider the marking that is obligatory.

Sometimes a language will be described as having a past/non-past distinction. In this case, if there is an overt marker of non-past code the language as 1 for the feature on present tense ([GB082](https://github.com/grambank/Grambank/wiki/GB082)), but 0 for this feature (GB084). Future tense needs to be more dedicated to actual future reference, whereas present tense has less strict demands on the scope of its function.

It can be hard to distinguish future tense from different modal categories, after all if something is in the future it has not yet occurred and can be construed as something wished for, planned, intended, etc. For this reason, it is necessary to pay particular attention to sections on mood, especially irrealis, when coding for future tense.

If a language only has future tense under negation, this does not count for this feature. It needs to be present for affirmation as well. The reason for this is that conditions such as 'only under negation' are likely to give rise to quite different analysis by different linguists (hence it is hard to ensure comparability) and might also be overlooked. If we were to treat such marginal cases as triggering 1 we would most likely have to go back to a lot of the cases that were coded as 0 and re-evaluate their coding more thoroughly.

## Procedure

1. Find the section discussing tense in the grammatical description.
2. If future tense is not explicitly defined, check the description of the other tenses and moods (if there are any).
3. Code 1 if future tense can be marked on the verb by an affix or clitic, suppletion, tonal marking or reduplication.
4. Code 1 if future tense can be marked by a combination of morphology and an auxiliary or particle. In these cases, also code 1 for [GB121](https://github.com/grambank/grambank/wiki/GB121) on tense auxiliaries and/or [GB521](https://github.com/grambank/grambank/wiki/GB521) on tense particles.
4. If future tense is only marked by the absence of other markers, code 0.
5. If the language is described as having a non-past tense and it is overtly marked, code it as 0 for this feature (GB084) but as 1 for [GB082](https://github.com/grambank/Grambank/wiki/GB082). 

## Examples

**Acholi** (ISO 639-3: ach, Glottolog: acol1236)

In Acholi, future tense is marked by an infix _bí_ which derives from the verb 'to come' _bino_. Acholi is coded as 1 for this feature. Malandra (1952: 78–79) gives the following examples:

| past | present | future |
| ---- | ----------- |-- |
| _àyecò_ I tore | _àyécò_ I tear |_ábíyecò_ I will (shall) tear| 
| _àkayò_ I reaped | _àkáyò_ I reap |_àbíkayò_ I will (shall) reap| 


## Further reading

Comrie, Bernard. 1985. *Tense.* Cambridge: Cambridge University Press.

Dahl, Östen. 1985. *[Tense and aspect systems.](https://www2.ling.su.se/staff/oesten/recycled/Tense&aspectsystems.pdf)* Oxford: Blackwell.

Dahl, Östen & Viveka Velupillai. 2013. [The future tense](http://wals.info/chapter/67). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

## References

Malandra, Alfred. 1952. *A new Acholi grammar.* (Eagle language study serie, gle language study series.) Nairobi, Kampala & Dar es Salaam: Eagle Press.

## Related Features


* [GB082 Is there overt morphological marking of present tense on verbs?](https://github.com/grambank/Grambank/wiki/GB082)
* [GB083 Is there overt morphological marking on the verb dedicated to past tense?](https://github.com/grambank/Grambank/wiki/GB083)
* [GB084 Is there overt morphological marking on the verb dedicated to future tense?](https://github.com/grambank/Grambank/wiki/GB084)
* [GB086 Is a morphological distinction between perfective and imperfective aspect available on verbs?](https://github.com/grambank/Grambank/wiki/GB086)
* [GB110 Is there verb suppletion for tense or aspect?](https://github.com/grambank/Grambank/wiki/GB110)
* [GB120 Can aspect be marked by an inflecting word ('auxiliary verb')?](https://github.com/grambank/Grambank/wiki/GB120)
* [GB121 Can tense be marked by an inflecting word ('auxiliary verb')?](https://github.com/grambank/Grambank/wiki/GB121)
* [GB309 Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?](https://github.com/grambank/Grambank/wiki/GB309)
* [GB520 Can aspect be marked by a non-inflecting word ('auxiliary particle')?](https://github.com/grambank/Grambank/wiki/GB520)
* [GB521 Can tense be marked by a non-inflecting word ('auxiliary particle')?](https://github.com/grambank/Grambank/wiki/GB521)

## Patron
Hedvig Skirgård
",,HS,GB084 FutureBoundV,1.0,,,,,tense
