,ID,Name,Description,ColumnSpec,Patrons,Grambank_ID_desc,Boundness,Flexivity,Gender_or_Noun_Class,Locus_of_Marking,Word_Order,Informativity
49,GB091,Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?,"## Can the A argument be indexed by a suffix/enclitic on the verb in the simple independent clause?


## Summary
Is there a [phonologically bound](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) [A argument](https://github.com/grambank/grambank/wiki/Core-arguments-(S,-A-and-P)) [index](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns) that follows its verbal host (i.e. attaches to it as a [suffix or an enclitic](https://github.com/grambank/grambank/wiki/Affixes-and-clitics))?

## Procedure
1. Consider the section in the grammar that deals with verbal morphology, specifically the subsections on (pronominal) agreement or argument cross-referencing.
2. Code 1 if there is a phonologically bound element that indexes the A argument on the verb or auxiliary. The index needs to follow the verbal host it is bound to.
3. If there is some variation in the position of the A index conditioned by the verb (e.g. most verbs code the A argument with a suffix, but a couple use a prefix), consider only the patterns which occur with large classes of verbs.
4. If the verb shows overt indexing only with some arguments (e.g. only with animate arguments or only with first person singular arguments, the situation known as differential argument indexing), this still counts as 1.
5. If the A argument is indexed but not by a suffix or enclitic, code 0.
6. If there is no indexing of the A argument, code 0.
7. If only a small set of verbs (fewer than a dozen) indexes A arguments, code 0.
8. Ignore all other ways of indexing arguments (e.g. via a stem alternation, stress or tone), they are not covered by any of the Grambank features.

## Examples
**English** (ISO 639-3: eng, Glottolog: stan1293)

The verb shows overt indexing only with third person singular arguments in present, as in _he eat-s_ vs. _we eat_. The suffix attaches to all verbs. This is sufficient to code English as 1.

**Korowai** (ISO 639-3: khe, Glottolog: koro1312)

Independent verb forms express status, subject person-number, mood, and aspect. They are used in independent (final) clauses, subordinate clauses, and chained (medial) clauses. Dependent verb forms do not express subject person and number. Code as 1 (the fact that there are zero morphemes and syncretism of second and third person do no matter). See de Vries & van Enk (1997: 87-90, 183).

The person-number suffixes in the realis are as follows:
* 1SG _-le_/_-nde_
* 1PL _-le_/_-te_/_-nde_
* 2/3SG zero/_-l_
* 2/3PL _-te(l)_

This same set is used with small variations for the other statuses, moods, and aspects. Intentional and imperative mood take an entirely different set of person-number suffixes, distinguishing second from third person in both singular and plural. The zero form (stem-only form) is the usual non-1SG realis form.

```
nu	maun	mi-p
I	water	drink-1SG.INTEN
‘I want to drink water.’ (van Enk & de Vries 1997: 67)
```

**Cashinahua** (ISO 639-3: cbs, Glottolog: cash1254)

There is no person indexing in Cashinahua. The verb indexes only the number of the subject (S/A), agreement in the singular being zero marked. Moreover, there is no indexing on the verb if the subject is the 1PL or 2PL pronoun (Camargo 2007: 1876). Code as 1.

```
a. kaman-an baka  ʂau  pi-mis-bu.
   dog-ERG  fish  bone eat-HAB-PL
   ‘The dogs eat fish bones.’ (Camargo 2007: 1877)

b. paku-n    nam-ɨ-Ø   pi-mis.
   Paku-ERG  meat-OBJ  eat-HAB
   ‘Paco always eats meat.’ (Camargo 2007: 1873)

c. ɨa, ɨn  daja-mis-ki.
   me  I   work-HAB-ASS
   ‘As for me, I work.’ (Camargo 2007: 1875)

d. nun tsaka-mis-ki.
   we hunt-HAB-ASS
   ‘We always hunt.’ (Montag 2005: 6)
```

**Bukiyip** (ISO 639-3: ape, Glottolog: buki1249)

Code as 0 (see Conrad & Wogiga 1991: 25–33).

The verb in Bukiyip indexes S, A, and P arguments. The A argument is always expressed as a prefix.

```
Monoken  da         wo   ny-ú-klipw-e              ye?
why      therefore  NEG  2SG.SBJ-IRR-tell-1SG.OBJ  NEG
‘Why didn't you tell me?’ (Conrad & Wogiga 1991: 42)
```

**Makasae-Makalero** (ISO 639-3: mkz, Glottolog: maka1316)

In Makasae-Makalero most verbs do not index core arguments, as in (a)-(d). 
A set of five verbs index the number of S and A arguments via suppletive stem allomorphs (Huber 2011: 130). This set is not sufficient for coding as 1: it is a small set of verbs and the respective indexes are not suffixes. Makasae-Makalero is coded as 0. 

```
a. Ani hai  mu’a-li’an. 
   1SG NSIT ground-fall
   ‘I already fell down.’ (Huber 2011: 146)

b. Ani  ei  pase.
   1SG  2SG beat
   ‘I beat you.’ (Huber 2011: 218)

c. Ei  ani pase.
   2SG 1SG beat
   ‘You beat me.’ (Huber 2011: 218)

d. Ina-uai	ni-mata	     uaro
   mother-HON	REFL-child   wash
   ‘The mother is washing her child’ (Huber 2011: 391)
(Abbreviations: NSIT new situation)
```

## Further reading
Haspelmath, Martin. 2013. Argument indexing: a conceptual framework for the syntactic status of bound person forms. In Dik Bakker & Martin Haspelmath (eds), *Languages across boundaries: Studies in memory of Anna Siewierska*, 198–226. Berlin: de Gruyter.

Siewierska, Anna. 2013. [Alignment of verbal person marking](http://wals.info/chapter/100). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

## References

Camargo, Eliane. 2007. Reciprocal, response reciprocal, and distributive constructions in Cashinahua. In Vladimir P. Nedjalkov, Emma Š. Geniušienė & Zlatka Guentchéva (eds), *Reciprocal constructions*, 1865–1912. Amsterdam: John Benjamins.

Conrad, Robert J. & Kepas Wogiga. 1991. *An outline of Bukiyip grammar*. (Pacific Linguistics: Series C, 113.) Canberra: Research School of Pacific and Asian Studies, Australian National University.

de Vries, Lourens & Gerrit J. van Enk. 1997. *The Korowai of Irian Jaya: Their language and its cultural context*. (Oxford Studies in Anthropological Linguistics, 9.) Oxford: Oxford University Press.

Huber, Juliette. 2011. *A grammar of Makalero: A Papuan language of East Timor*. Amsterdam: Vrije Universiteit Amsterdam. (Doctoral dissertation.)

Montag, Richard. 2005. *Participant referencing in Cashinahua*. SIL Electronic Working Papers (SILEWP 2005-013). SIL International. 

## Related Features
* [GB089 Can the S argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB089)
* [GB090 Can the S argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB090)
* [GB092 Can the A argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB092)
* [GB093 Can the P argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB093)
* [GB094 Can the P argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB094)

## Patron
Alena Witzlack-Makarevich
",,AWM,GB091 A-ArgSfxV,1.0,,,1.0,,
51,GB093,Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?,"## Can the P argument be indexed by a suffix/enclitic on the verb in the simple independent clause?


## Summary
Is there a [phonologically bound](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) [P argument](https://github.com/grambank/grambank/wiki/Core-arguments-(S,-A-and-P)) [index](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns) that follows its verbal host (i.e. attaches to it as a [suffix or an enclitic](https://github.com/grambank/grambank/wiki/Affixes-and-clitics))?

## Procedure
1. Consider the section in the grammar that deals with verbal morphology, specifically the subsections on (pronominal) agreement or argument cross-referencing.
2. Code 1 if there is a phonologically bound element that indexes the P argument on the verb or auxiliary. The index needs to follow the verbal host it is bound to.
3. If there is some variation in the position of the P index conditioned by the verb (e.g. most verbs code the A argument with a suffix, but a couple use a prefix), consider only the patterns which occur with large classes of verbs.
4. If the verb shows overt indexing only with some arguments (e.g. only with animate arguments or only with first person singular arguments, the situation known as differential argument indexing), this still counts as 1.
5. If the P argument is indexed but not by a suffix or enclitic, code 0.
6. If there is no indexing of the P argument, code 0.
7. If only a small set of verbs (fewer than a dozen) indexes P arguments, code 0.
8. Ignore all other ways of indexing arguments (e.g. via a stem alternation, stress or tone), they are not covered by any of the Grambank features.

## Examples

**Bukiyip** (ISO 639-3: ape, Glottolog: buki1249) 

The verb in Bukiyip indexes S, A, and P arguments. The position of indexes varies depending on the verb class (Conrad and Wogiga 1991: 25–33). The following transitive classes are distinguished:
* Class 1 (transitive, small in number): SBJ-OBJ-V
* Class 2 (transitive, large in number): SBJ-V-OBJ
* Class 3 (transitive, large in number): SBJ-(OBJ)-V
* Class 4 (transitive, relatively large in number): SBJ-V-(OBJ)
* Class 7 (transitive, one verb, obligatory subject NP): SBJ-V-(OBJ)

It is impossible to identify one major position of P indexes, as both class 2 and 4 (suffixes), as well as class 3 (prefixes) are large in number, so code as 1 for both GB093 and [GB094](https://github.com/grambank/grambank/wiki/GB094).

```
Monoken  da         wo   ny-ú-klipw-e              ye?
why      therefore  NEG  2SG.SBJ-IRR-tell-1SG.OBJ  NEG
‘Why didn't you tell me?’ (Conrad & Wogiga 1991: 42)
```

**Korowai** (ISO 639-3: khe, Glottolog: koro1312)

Independent verb forms index subject (S and A) person-number, status, mood, and aspect. They are used in independent (final) clauses, subordinate clauses, and chained (medial) clauses. Code as 0 as there is no indexing of the P argument on the verb (see de Vries & van Enk 1997: 87–90, 183).

```
nu  maun   mi-p
I   water  drink-1SG.INTEN
‘I want to drink water.’ (de Vries & van Enk 1997: 67)
(Abbreviations: INTEN intentional mood)
```

## Further reading
Haspelmath, Martin. 2013. Argument indexing: a conceptual framework for the syntactic status of bound person forms. In Dik Bakker & Martin Haspelmath (eds), *Languages across boundaries: Studies in memory of Anna Siewierska*, 198–226. Berlin: de Gruyter.

Siewierska, Anna. 2013. [Alignment of verbal person marking](http://wals.info/chapter/100). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

## References

Conrad, Robert J. & Kepas Wogiga. 1991. *An outline of Bukiyip grammar*. (Pacific Linguistics: Series C, 113.) Canberra: Research School of Pacific and Asian Studies, Australian National University.

de Vries, Lourens & Gerrit J. van Enk. 1997. *The Korowai of Irian Jaya: Their language and its cultural context*. (Oxford Studies in Anthropological Linguistics, 9.) Oxford: Oxford University Press.

## Related Features
* [GB089 Can the S argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB089)
* [GB090 Can the S argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB090)
* [GB091 Can the A argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB091)
* [GB092 Can the A argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB092)
* [GB094 Can the P argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB094)

## Patron
Alena Witzlack-Makarevich
",,AWM,GB093 P-ArgSfxV,1.0,,,1.0,,
59,GB105,Can the recipient in a ditransitive construction be marked like the monotransitive patient?,"## Can the recipient in a ditransitive construction be marked like the transitive patient?

## Summary
As a ditransitive construction we consider constructions with verbs expressing a physical transfer of possession or a mental transfer of messages (*give*, *lend*, *hand*, *feed*, *send*, *bring*, *show*, *tell*, *teach*). A ditransitive construction must allow overt expression of an agent, a theme and a recipient/addressee as separate NPs. The morphological marking of these arguments (e.g. accusative case, dative case vs. adposition marking) is irrelevant for counting a construction as ditransitive.

‘Marking’ for the purposes of this feature includes both flagging (i.e. case and adposition marking) and [indexing](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns) on the verb. 1 is primarily triggered by flagging. Only if there is no overt flagging for neither the P argument nor the recipient argument, indexing is considered. 1 covers both the ‘double-object construction’ and the ‘secondary-object construction’ of Haspelmath (2013).

## Procedure
1. Consider the section in the grammar that deals with argument flagging (i.e. case and adposition marking) and indexing. Check whether it discusses ditransitive verbs or ditransitive constructions. If not, search the grammar for examples with verbs expressing a physical transfer.
2. If the overt flagging of the P argument and the recipient argument is identical, code as 1.
3. If the P argument and the recipient are marked with different flags, code as 0.
4. If only the P argument or only the recipient is overtly marked, code as 0.
5. If neither the P argument nor the recipient are overtly marked, consider the indexing patterns on the verb.
6. Code as 1 if the two arguments are indexed identically.
5. If the indexing of the P argument differs from the indexing of the recipient, code as 0.
6. If there is neither overt indexing not flagging for both P and the recipient, code as 1.
7. Various relevant verbs might have different marking patterns. As the question is about the possibility of the recipient in a ditransitive construction to be marked like the transitive patient, code as 1 even if not all verbs follow this pattern and add a comment.
8. Even if the author of the grammar explicitly states the language has no ditransitive verbs, still consider and code the marking of the arguments of verbs of a physical transfer.  

## Examples
**Awa-Cuaiquer** (ISO 639-3: kwi, Glottolog: awac1239)

Though only some Ps (pronouns and certain nouns) are overtly marked with the dative suffix in Awa-Cuaiquer (compare the marked P argument in (a) vs. the unmarked P argument in (b), this situation still counts as 1, as some P are identically marked with the recipient, as in (c).

```
a. Demetrio  na-wa    pyan-tɨ-tɨ-s
   Demetrio  1SG-DAT  hit-TERM-PST-LOCUT.P
   ‘Demetrio hit me.’ (Curnow 1997: 65)

b. Demetrio  kuzhu  pay-t   kway-zi
   Demetrio  pig    buy-t   PFV-NLOCUT
   ‘Demetrio bought a pig.’ (Curnow 1997: 65)

c. na=na        Santos=ta   pashu    mɨla-ta-w
   1SG.NOM=TOP  Santos=DAT  daughter give-PST-LOCUT.SBJ
   ‘I gave my daughter to Santos.’ (Curnow 1997: 74)
```

## Further reading

Haspelmath, Martin. 2013. [Ditransitive constructions: The verb ‘give’](http://wals.info/chapter/105). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

Malchukov, Andrej, Martin Haspelmath & Bernard Comrie. 2010. [Ditransitive constructions: A typological overview.](http://www.degruyter.com/view/product/176781) In Andrej Malchukov, Martin Haspelmath & Bernard Comrie (eds), *Studies in ditransitive constructions: A comparative handbook*, 1–64. Berlin: de Gruyter Mouton.

## References

Curnow, Timothy. 1997. *A grammar of Awa Pit (Cuaiquier): An indigenous language of south-western Colombia.* Canberra: Australian National University. (Doctoral dissertation.)

## Related Features
* [GB071 Are there morphological cases for phonologically independent personal pronominal core arguments (i.e. S, A or P)?](https://github.com/grambank/Grambank/wiki/GB071)
* [GB073 Are there morphological cases for phonologically independent oblique personal pronouns (i.e. not S, A or P)?](https://github.com/grambank/Grambank/wiki/GB073)
* [GB093 Can the P argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB093)
* [GB094 Can the P argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB094)
* [GB103 Can a verb have a benefactive marker (applicative marker or index)?](https://github.com/grambank/Grambank/wiki/GB103)
* [GB300 Does the verb for 'give' have suppletive verb forms?](https://github.com/grambank/Grambank/wiki/GB300)

## Patron
Alena Witzlack-Makarevich",,AWM,GB105 CaseRecipientObj,,,,,,
73,GB121,"Can tense be marked by an inflecting word (""auxiliary verb"")?","## Can tense be marked by an inflecting word (‘auxiliary verb’)?

## Summary
This feature covers all tenses (present, past, and future) and aims to capture [phonologically free](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) elements that inflect (i.e. change form depending on person, number and other categories of the core arguments). These markers are often described as ‘auxiliary verbs’ in the literature, but are also analyzed under other labels by some authors (such as STAMP morphemes (STAM = Subject-Tense-Aspect-Mood-Polarity) or inflecting pronouns). We are interested in grammatical marking, i.e. [dedicated](https://github.com/grambank/grambank/wiki/Dedicated-marking), [productive](https://github.com/grambank/grambank/wiki/Productivity) and [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) marking. 

There are instances where TAM can be expressed by a combination of an affix and auxiliary or particle. For example, some grammarians state that tense is expressed by a certain form on the verbal root and an auxiliary. If this is a [productive](https://github.com/grambank/grambank/wiki/Productivity) and [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) way of expressing tense then such a construction triggers 1 for both this feature (GB121) and the features on bound tense marking ([GB082](https://github.com/grambank/Grambank/wiki/GB082)/[GB083](https://github.com/grambank/Grambank/wiki/GB083)/[GB084](https://github.com/grambank/Grambank/wiki/GB084)). If not all parts of the discontinuous marking are necessary for expressing a tense, then only consider the marking that is obligatory.

## Procedure
1. Look up the section on tense marking in the grammatical description.
2. Consider all marking of tense, e.g. not only past tense.
3. If you do not find any inflecting words expressing tense, such as auxiliary verbs or elements analyzed as pronouns that take TAM marking, code as 0.
4. If there is an inflecting word that clearly expresses tense, code the language as 1.
5. If not clear whether the inflecting word marks tense, code the language as ?.

## Examples
**Swedish** (ISO 639-3: swe, Glottolog: swed1254)

Swedish uses an auxiliary construction derived from the verb ‘to come’ (_kommer_) for marking future tense (Teleman et al. 1999: 244). The construction also involves the infinitive form of the main verb and the infinitive marker (_att_). Swedish is coded as 1 for this feature. 

| | Present| Future | 
|-------- | ---- | ----------- | 
| ‘swim’ | _simma-r_ | ***kommer** att simma* | 
| ‘dance’ | _dansa-r_ | ***kommer** att dansa* | 


## Further reading

Comrie, Bernard. 1985. *Tense*. Cambridge University Press

Dahl, Östen. 1985. [*Tense and aspect systems*](https://www2.ling.su.se/staff/oesten/recycled/Tense&aspectsystems.pdf). Oxford: Blackwell.

Dahl, Östen & Viveka Velupillai. 2013. [The past tense](http://wals.info/chapter/66). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

## References

Teleman, Ulf, Staffan Hellberg & Erik Andersson. 1999. *Svenska akademiens grammatik, vol. 4*. Stockholm: Svenska akademien.

## Related Features


* [GB082 Is there overt morphological marking of present tense on verbs?](https://github.com/grambank/Grambank/wiki/GB082)
* [GB083 Is there overt morphological marking on the verb dedicated to past tense?](https://github.com/grambank/Grambank/wiki/GB083)
* [GB084 Is there overt morphological marking on the verb dedicated to future tense?](https://github.com/grambank/Grambank/wiki/GB084)
* [GB086 Is a morphological distinction between perfective and imperfective aspect available on verbs?](https://github.com/grambank/Grambank/wiki/GB086)
* [GB110 Is there verb suppletion for tense or aspect?](https://github.com/grambank/Grambank/wiki/GB110)
* [GB120 Can aspect be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB120)
* [GB309 Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?](https://github.com/grambank/Grambank/wiki/GB309)
* [GB520 Can aspect be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB520)
* [GB521 Can tense be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB521)

## Patron
Hedvig Skirgård
",,HS,GB121 AUXTense,1.0,,,,,tense
94,GB149,Is there a morphologically marked inverse on verbs?,"## Is there a morphologically marked inverse on verbs?

## Summary

Inverse systems are based on an animacy, person, or topicality hierarchy. Inverse markers indicate that the patient outranks the agent on the hierarchy. In a system that has a hierarchy [speech act participants > 3SG pronouns > humans > animals, etc.], for example, ‘man INV-bite dog’ would mean ‘the dog bit the man’. Note that in some languages, there are portmanteau morphemes that both function as person [indexes](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns) on verbs and as direct/inverse markers. They would trigger 1 for this question. This feature targets [phonologically bound](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) inverse markers.

## Procedure

1. Code 1 if the grammar discusses a marker on the verb that encodes that the patient outranks the agent on an animacy or person hierarchy. Be sure to consult sections dealing with argument marking, verbal derivation and verbal morphology in general. Sometimes authors do not explicitly discuss the function of these markers or they do not present a hierarchy, but they may present a paradigm from which you can figure out the pattern.
2. Code 1 if different indexes are used according to whether the patient outranks the agent on an animacy or person hierarchy or the reverse is true.
3. Code 0 if there are no signs of such a system in the language.

## Examples

**Panare** (ISO 639-3: pbh, Glottolog: enap1235)

Panare is coded 1.

In Panare (Payne & Payne 2013: 24-25), the inverse marker *y-* only occurs in past-perfective verbs. It indicates that the patient of a clause outranks the agent of the clause on the following topicality hierarchy: 1SG/2 > 3/1PL. It also seems to be used when both the agent and patient are third person.

```
Kën        a-y-ïkïtï-yaj
ANIM.INVIS 2SG-INV-cut-PST.PFV
‘He/she cut you.’ (Payne & Payne 2013: 25)
```

**Cherokee** (ISO 639-3: chr, Glottolog: cher1273)

In Cherokee, there are two sets of prefixes, a ‘direct’ one and an ‘inverse’ one. In addition to marking direct or inverse, each prefix also indexes the most animate participant (indicating its person and number). Cherokee is coded 1.

```
a. Direct
   anii-kééhya  sookwili   tee-anii-ahyvthéeɁa 
   3A-woman     horse      DISTR-DIRC.3PL-kick:PRS 
   ‘The women are kicking the horses.’ (Montgomery-Anderson 2008: 197 following Scancarelli 1987: 128)

b. Inverse
   sookwili    kaa-uunii-ahyvthéeɁa    anii-kééhya 
   horse       ANIM-INV.3PL-kick:PRS   3A-woman 
   ‘The horses are kicking the women.’ (Montgomery-Anderson 2008: 197 following Scancarelli 1987: 128)
```

## Further reading

Klaiman, M. H. 1992. [Inverse languages](http://wwwhomes.uni-bielefeld.de/rvogel/ws0809/synmorph/klaiman93inverse.pdf). *Lingua*, 88(3/4). 227–261.

Zúñiga, Fernando. 2006. *Deixis and alignment: Inverse systems in indigenous languages of the Americas*. Amsterdam: John Benjamins.

## References

