,ID,Name,Description,ColumnSpec,Patrons,Grambank_ID_desc,Boundness,Flexivity,Gender_or_Noun_Class,Locus_of_Marking,Word_Order,Informativity
Montgomery-Anderson, Brad. 2008. [*A reference grammar of Oklahoma Cherokee*](http://hdl.handle.net/1808/4212). Lawrence, KS: University of Kansas. (Doctoral dissertation.)

Payne, Thomas E. and Payne, Doris L. 2013. *A typological grammar of Panare: A Cariban language of Venezuela*. (Brill's Studies in the Indigenous Languages of the Americas.) Leiden: Brill.

Scancarelli, Janine. 1987. *Grammatical relations and verb agreement in Cherokee*. Los Angeles: University of California. (Doctoral dissertation.)

## Related Features

* [GB089 Can the S argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB089)
* [GB090 Can the S argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB090)
* [GB091 Can the A argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB091)
* [GB092 Can the A argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB092)
* [GB093 Can the P argument be indexed by a suffix/enclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB093)
* [GB094 Can the P argument be indexed by a prefix/proclitic on the verb in the simple independent clause?](https://github.com/grambank/Grambank/wiki/GB094)
* [GB105 Can the recipient in a ditransitive construction be marked like the transitive patient?](https://github.com/grambank/Grambank/wiki/GB105)

## Patron
Jakob Lesage
",,JLE,GB149 InverseBoundV,1.0,,,,,inverse
115,GB192,Is there a gender system where a noun's phonological properties are a factor in class assignment?,"## Is there a noun class/gender system where a noun’s phonological properties are a factor in class assignment?

## Summary
A noun class/gender system categorizes nouns for the purposes of grammatical [agreement](https://github.com/grambank/grambank/wiki/Agreement) with other constituents in the noun phrase or other inflectional morphology. See the [classification wiki page](https://github.com/grambank/grambank/wiki/Noun-Classes-and-Classifiers) for more information on our definition of noun class/gender. Noun class/gender assignment may be based on one or several factors. This feature focuses on whether the phonological properties of a noun constitute one of these factors for a given language. For this feature to be coded 1, there must be a clear preference for certain nouns to be classified in certain gender categories as a result of specific phonological properties. That is, some phonological property of a noun must be one relevant factor in the assignment of gender; however it does not need to be an absolute deciding factor or the only relevant factor in gender/class assignment. Examples of phonological properties that may play a role in gender/class assignment include tone, initial consonants, or root-final segments. Note that noun class/gender morphology may create phonological similarities across members of a certain noun class or gender; however, this is not sufficient for a 1 coding for this feature. Phonological properties must contribute to the categorization of nouns to classes/genders, rather than simply result from associated morphology.

## Procedure
1. If there is [a system of nominal classification](https://github.com/grambank/grambank/wiki/Noun-Classes-and-Classifiers) where some markers vary based on the category of the noun,
2. And if these markers are **not** used only with numerals, demonstratives, and possessors (or some subset of these categories),
3. And if these markers are involved in [agreement](https://github.com/grambank/grambank/wiki/Agreement) within the noun phrase, inflectional marking of the noun, or [indexing](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns),
4. And if there seems to be a correlation between a noun's noun class/gender and specific phonological properties of the noun, then code 1.
3. Code 0 if there is no class/gender system or the assignment of nouns to classes/genders does not pattern according to phonological properties of the noun.

## Examples
**Kilen** (Glottolog: kile1243)

There are two classes of nouns in Kilen: one for /n/-final stems and one for vowel-final stems. Allomorphy of nominal suffixes is determined by these two categories, which correspond to the final sound of the stem (Zhang 2013: 77).

| Case | V-final | n-final |
| --- | --- | --- |
| --- | xas&#808;i ‘warehouse’ | jafux&#601;n ‘garden’ |
| NOM | xas&#808;i-&#216; | jafux&#601;n-&#216; |
| ACC | xas&#808;i-w&#601; | jafux&#601;n-m&#601; |
| GEN | xas&#808;i-ji | jafux&#601;n-i |
| DAT | xas&#808;i-d&#601; | jafux&#601;n-du |
| LOC | xas&#808;i-l&#601; | jafux&#601;n-dul&#601; |
| PROL | xas&#808;i-li | jafux&#601;n-duli |

Table 5.1 Case Suffixes (Zhang 2013: 80)

Kilen is coded as 1.

**North Levantine Arabic** (ISO 639-3: apc, Glottolog: nort3139)

For nouns that are neither names nor human designations, gender cannot be inferred from meaning but usually from form: singular nouns ending in *-e/-a/-ʔ/-t* are feminine (Cowell 1964: 209). This language is coded 1.

## Further reading

Corbett, Greville G. 1991. *Gender*. Cambridge: Cambridge University Press.

Senft, Gunter. 2000. *Systems of nominal classification*. Cambridge: Cambridge University Press.

## References
Cowell, Mark W. 1964. *A reference grammar of Syrian Arabic (based on the dialect of Damascus)*. (Arabic Series, 7.) Washington, D.C.: Georgetown Univ. Press.

Zhang, Paiyu. 2013. *The Kilen language of Manchuria: grammar of a moribund Tungusic language*. Hong Kong: University of Hong Kong. (Doctoral dissertation.)

## Related Features

* [GB030: Is there a gender distinction in phonologically independent third person pronouns?](https://github.com/grambank/Grambank/wiki/GB030)
* [GB051: Is there a noun class/gender system where masculine and feminine categories are a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB051)
* [GB052: Is there a noun class/gender system where shape is a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB052)
* [GB053: Is there a noun class/gender system where animacy is a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB053)
* [GB054: Is there a noun class/gender system where plant status is a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB054)
* [GB196: Is there a masculine/feminine distinction in phonologically independent second person pronouns?](https://github.com/grambank/Grambank/wiki/GB196)
* [GB197: Is there a masculine/feminine distinction in phonologically independent first person pronouns?](https://github.com/grambank/Grambank/wiki/GB197)
* [GB321: Is there a large class of nouns whose noun class/gender is not phonologically or semantically predictable?](https://github.com/grambank/Grambank/wiki/GB321)

## Patron
Hannah J. Haynie
",,HJH,GB192 GenderPhono,,1.0,1.0,,,
123,GB252,Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?,"## Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?

## Summary
This question concerns predicative possession, i.e. clauses that express an ownership relation between a possessor and possessum. This feature is concerned with clauses where the possessum is the subject of an existential/locative predicate and the possessor is in an oblique form marked by an element meaning ‘at/in/on’ (e.g. *the car is on me* to mean ‘I have a car.’ or ‘The car is mine.’). The possessor-NP need not be overtly marked for location, it can be expressed in the verb itself, e.g. with a locative extension. It is necessary for the construction that the possessor is not the subject.

This type of predicative possession construction is known as the ‘locational possessive’ in the work of Stassen (2001, 2013).

## Procedure

1. Find the section on predicative possession.
2. If no such section exists, search for words like ‘own’, ‘possess’, ‘have’ and ‘belong’.
3. If there is no information on how predicative possession is expressed in the language, code as ?.
4. If it is clear that there is a finite verb where the subject is the possessum and the possessor is coded as a location, code as 1.
5. If there are multiple constructions besides this one to express predicative possession, code 1 for this feature and verify whether any of the other constructions are relevant to [GB250](https://github.com/grambank/Grambank/wiki/GB250), [GB253](https://github.com/grambank/Grambank/wiki/GB253), [GB254](https://github.com/grambank/Grambank/wiki/GB254) or [GB256](https://github.com/grambank/Grambank/wiki/GB256).

## Examples
**Ket** (ISO 639-3: ket, Glottolog: kett1243)

Ket is a language with an extensive case system. The adessive (ADESS) case is used both as a locative marker and to mark the possessor in a predicative possessive construction. The possessive verb is intransitive. Ket is coded as 1 for this feature.

```
ɔ́bdaŋt         bɔ́gdɔm  úsʲaŋ
ob-da-ŋt       bokdom  usaŋ
father-M-ADESS rifle   be.present
‘The father has a rifle.’ (Nefedov 2015: 169)
```

## Further reading

Stassen, Leon. 2001. Predicative Possession. In Martin Haspelmath, Wulf Oesterreicher & Wolfgang Raible (eds) *Language typology and language universals*. 954–960. Berlin: Mouton de Gruyter.

Stassen, Leon. 2013. [Predicative Possession](http://wals.info/chapter/117). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

## References

Nefedov, Andrey. 2015. [*Clause linkage in Ket*](https://www.lotpublications.nl/Documents/408_fulltext.pdf). Doctoral dissertation. Leiden: Rijksuniversiteit te Leiden.

Stassen, Leon. 2001. Predicative Possession. In Martin Haspelmath, Wulf Oesterreicher & Wolfgang Raible (eds) *Language typology and language universals*. 954–960. Berlin: Mouton de Gruyter.

Stassen, Leon. 2013. [Predicative Possession](http://wals.info/chapter/117). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.
 
## Related Features
* [GB250 Can predicative possession be expressed with a transitive ‘habeo’ verb?](https://github.com/grambank/Grambank/wiki/GB250)
* [GB253 Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?](https://github.com/grambank/Grambank/wiki/GB253)
* [GB254 Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?](https://github.com/grambank/Grambank/wiki/GB254)
* [GB256 Can predicative possession be expressed with a comitative/conjunctional construction?](https://github.com/grambank/Grambank/wiki/GB256)

## Patron
Hedvig Skirgård
",,HS,GB252 PredPOSSLoc,,,,,,
152,GB309,"Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?","## Are there multiple past or multiple future tenses, distinguishing distance from time of reference?

## Summary
This question aims to capture productive marking of tense that makes distinctions into remoteness of time in relation to the point of reference or utterance. The actual marking can be tonal, verbal affixation, suppletion or any other means of marking. 

This feature pertains to temporal marking, not aspectual. ‘Present perfect’ and ‘pluperfect’ are not included since they do not denote difference in distance of time but sequence of events.

## Procedure
1. Look up the sections in the language description that deal with tense.
2. Check if there are markers of past or future tense at all.
3. If more than one function of future or past tense are described, and they are marked by separate forms, investigate whether the distinctions are aspectual or modal, or indeed relate to remoteness on the temporal axis.
4. If there is only a single past tense category and only a single future tense category, code the language as 0.
5. If it is unclear whether the distinction is aspectual/modal or temporal, code the language as ?.
6. If there are several function-form pairs described, but with little motivation and few examples to clearly explain what is going on, code the language as ?.
7. If it is clearly stated that the distinction has to do with remoteness of time, code the language as 1.

## Examples

**Sudest** (ISO 639-3: tgo, Glottolog: sude1239)

In Sudest, there are distinctions in remoteness in both past and future tenses. Anderson & Ross (2002: 335–339) outline this in a paradigm and also give the examples below. Sudest is coded as 1 for this feature.

```
a. Va        thï=utu
   DIST.PST  3PL=talk
   ‘They talked.’ (Anderson & Ross 2002: 339)

b. Methï=wa        e    la-ma         nggolo
   PROX.PST.3PL=go PREP POSS-1EXCL.PL house
   ‘They went (today or yesterday) to my house.’ (Anderson & Ross 2002: 336)

c. Na       ya-wa 
   PROX.FUT 1SG=go
   ‘They will go (today).’ (Anderson & Ross 2002: 337)

d. Ne   thï=kwaio
   FUT  3PL=work
   ‘They will work (after today).’ (Anderson & Ross 2002: 337)
```

Below is a helpful excerpt on the typological literature on this phenomenon from Hayashi (2011: 46):

""Cross-linguistically, it is not rare for a language to have multiple past (or future) tenses that cover different temporal domains (Dahl 1983, 1985, 2008; Comrie 1985; Mithun 1999; Dahl & Velupillai 2005: 269).

When a language has two past tenses covering different temporal domains, the cut-off point (boundary) is most commonly placed between ‘today’ and ‘before today’, in which case the tenses can be labeled with Latinate terms as hodiernal past and pre-hodiernal past (Dahl 1983, 1985, 2008; Comrie 1985; Dahl & Velupillai 2005). Another common cut-off point is that between ‘recently’ and ‘longer ago’. When a language has more than two past tenses, additional cut-off points may be placed between ‘yesterday’ and ‘before yesterday’, between ‘a few days ago’ and ‘more than a few days ago’, between ‘this year’ and ‘before this year’, etc.

Comrie (1985) also points out that tense systems across languages may contrast with one another not only with respect to how they segment the time-line, but also with respect to how rigid the boundaries between the segments are. Haya, for example, has three past tenses covering ‘today’ (the hodiernal past), ‘yesterday’ (the hesternal past), and ‘before yesterday’ (the pre-hesternal past). Their boundaries are rigid, in the sense that the hodiernal past can never be used to describe a situation in a time prior to the day of utterance. Sotho, in contrast, has the opposition of ‘recently’ vs. ‘not recently’, where the boundary is fluid in the sense that what counts as recent is left to the speaker’s subjective impression; it is possible, thus, to describe an event that took place several years or decades ago with a recent past form, as long as the speaker intends to emphasize the subjective recency.""

## Further reading

Bybee, Joan L. & Östen Dahl. 1989. [The creation of tense and aspect systems in the languages of the world](https://www.unm.edu/~jbybee/downloads/BybeeDahl1989TenseAspectSystems.pdf). *Studies in Language* 13. 51–103.

Dahl, Östen. 1985. *[Tense and aspect systems](http://www2.ling.su.se/staff/oesten/recycled/Tense&aspectsystems.pdf)*. Oxford: Blackwell.

Hayashi, Midori. 2011. *[The structure of multiple tenses in Inuktitut](http://www.semanticsarchive.net/Archive/GE1YzI1Y/Hayashi_phdthesis_2011.pdf)*. Toronto: University of Toronto. (Doctoral dissertation.)

## References

Anderson, Mike & Malcolm Ross. 2002. Sudest. In John Lynch, Malcolm Ross & Terry Crowley (eds), *The Oceanic languages*, 322–346. Richmond: Curzon.

Comrie, Bernard. 1985. *Tense*. Cambridge: Cambridge University Press.

Dahl, Östen. 1983. Temporal distance: Remoteness distinctions in tense-aspect systems. *Linguistics* 21. 105–122.

Dahl, Östen. 1985. *[Tense and aspect systems](http://www2.ling.su.se/staff/oesten/recycled/Tense&aspectsystems.pdf)*. Oxford: Blackwell.

Dahl, Östen. 2008. The morning is wiser than the evening. Paper presented at *Chronos 8: International conference on Tense, Aspect, Mood, and Modality.*

Dahl, Östen & Viveka Velupillai. 2005. [Tense and aspect](https://wals.info/chapter/s7). In Martin Haspelmath, Matthew S. Dryer, David Gil & Bernard Comrie (eds), *World atlas of language structures*, 266–272. Oxford: Oxford University Press.

Hayashi, Midori. 2011. *[The structure of multiple tenses in Inuktitut](http://www.semanticsarchive.net/Archive/GE1YzI1Y/Hayashi_phdthesis_2011.pdf)*. University of Toronto. (Doctoral dissertation.)

Mithun, Marianne. 1999. *The languages of native North America*. Cambridge: Cambridge University Press.

## Related Features

* [GB082 Is there overt morphological marking of present tense on verbs?](https://github.com/grambank/Grambank/wiki/GB082)
* [GB083 Is there overt morphological marking on the verb dedicated to past tense?](https://github.com/grambank/Grambank/wiki/GB083)
* [GB084 Is there overt morphological marking on the verb dedicated to future tense?](https://github.com/grambank/Grambank/wiki/GB084)
* [GB086 Is a morphological distinction between perfective and imperfective aspect available on verbs?](https://github.com/grambank/Grambank/wiki/GB086)
* [GB110 Is there verb suppletion for tense or aspect?](https://github.com/grambank/Grambank/wiki/GB110)
* [GB120 Can aspect be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB120)
* [GB121 Can tense be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB121)
* [GB312 Is there overt morphological marking on the verb dedicated to mood?](https://github.com/grambank/Grambank/wiki/GB312)
* [GB520 Can aspect be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB520)
* [GB521 Can tense be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB521)

## Patron
Hedvig Skirgård
",,HS,GB309 MultiplePastFuture,,,,,,multipletense
153,GB312,Is there overt morphological marking on the verb dedicated to mood?,"## Is there overt morphological marking on the verb dedicated to mood?

## Summary
This question is concerned with [phonologically bound](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) marking on the verb that indicates grammatical mood. Grammatical mood is concerned with (1) the relationship between an event/state/action expressed in a clause and its actualization in reality (e.g. realis or irrealis) and/or (2) the speaker’s attitude towards the actualization of this event/state/action. This feature covers all grammatical moods, including declarative. The mood marker may be polysemous with other markers.

There are instances where TAM can be expressed by a combination of an affix and auxiliary or particle. For example, some grammarians state that a mood is expressed by a certain form on the verbal root and an auxiliary. If this is a [productive](https://github.com/grambank/grambank/wiki/Productivity) and [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) way of expressing mood then such a construction triggers 1 for both this feature (GB312) and the features on free-standing mood marking ([GB119](https://github.com/grambank/Grambank/wiki/GB119) and/or [GB519](https://github.com/grambank/Grambank/wiki/GB519)). If not all parts of the discontinuous marking are necessary for expressing a mood, then only consider the marking that is obligatory.

While negation or interrogation can be considered grammatical moods, they are not covered by this feature.

## Procedure
1. Code 1 if mood is marked on the verb or on auxiliaries by an affix, suppletion, tonal marking or reduplication.
2. Code ? if mood is not described at all and the grammatical description is not comprehensive.
3. Code 0 if mood is not described at all and the grammatical description is comprehensive.
					
## Examples
**Martuthunira** (ISO 639-3: vma, Glottolog: mart1255)

Martuthunira has a suffix that denotes unrealized events, also known as irrealis. Martuthunira is coded as 1.

```
Ngawu, ngayu    puni-lha   nyina-lu    ngurrinyu-tha, kurnta-yaangu
Yes    1SG.NOM  go-PST     sit-PURP    swag-LOC       shame-IRR
‘Yes I went to sit on that swag, [I] ought to have felt shame.’ (Dench 1994: 151)
```

## Further reading

Bybee, Joan, Revere Perkins & William Pagliuca. 1994. *The evolution of grammar*. Chicago: University of Chicago Press.

Dahl, Östen. 1985. [*Tense and aspect systems*](https://www2.ling.su.se/staff/oesten/recycled/Tense&aspectsystems.pdf). Oxford: Blackwell.

Palmer, Frank R. 2001. *Mood and modality*. Cambridge Univ. Press.

Narrog, Heiko. 2012. *Modality, subjectivity, and semantic change: A cross-linguistic perspective*. Oxford: Oxford University Press.

## References

Dench, Alan. 1994. *Martuthunira: A language of the Pilbara region of Western Australia.* (Pacific Linguistics: Series C, 125.) Canberra: Research School of Pacific and Asian Studies, Australian National University.

## Related Features

* [GB082	Is there overt morphological marking of present tense on verbs?](https://github.com/grambank/Grambank/wiki/GB082)
* [GB083	Is there overt morphological marking on the verb dedicated to past tense?](https://github.com/grambank/Grambank/wiki/GB083)
* [GB084	Is there overt morphological marking on the verb dedicated to future tense?](https://github.com/grambank/Grambank/wiki/GB084)
* [GB119	Can mood be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB119)
* [GB120	Can aspect be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB120)
* [GB121	Can tense be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB121)
* [GB519	Can mood be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB519)
* [GB520	Can aspect be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB520)
* [GB521	Can tense be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB521)

## Patron
Hedvig Skirgård
",,HS,GB312 MoodBoundV,1.0,,,,,mood
155,GB314,Can augmentative meaning be expressed productively by a shift of gender/noun class?,"## Can augmentative meaning be expressed productively by a shift of noun class/gender?

## Summary
Can augmentative function be marked by a shift of [noun class?](https://github.com/grambank/grambank/wiki/Noun-classes-and-classifiers) This needs to be a [productive](https://github.com/grambank/grambank/wiki/Productivity) pattern. Augmentative marking generally intensifies the noun (in size as well as various other properties). Here the augmentative construction must minimally be used to encode augmented size.

## Procedure

1. Code 1 if there are morphemes in the sentence which vary depend depending on the noun used, and these morphemes are a closed class of under about 30 (our definition of a gender system),
2. And one of these morphemes can be used to change the meaning of a noun by adding the meaning ‘big’.
3. Code 0 if the author is explicit that the language does not have gender/noun classes.
4. Code 0 if the augmentative can be expressed by a shift of gender/noun class but the pattern is not productive.
5. Code 0 if there are no augmentative markers in the language.
6. Code ? if it is not clear from the data whether augmentatives can be expressed with a shift in gender/noun class.
 
## Examples

**Lunda** (ISO 639-3: lun, Glottolog: lund1266)

Coded 1. ""Classes 6, 7, and 11 noun prefixes *ma-*. *chi-* and *lu-* respectively may also be used derivationally with nouns from other classes to denote augmentative or derogation and command concords instead of the inherent noun class prefix... The prefix *lu-* replaces the original class prefix of noun to express enormity or large quantity."" (Kawasha 2003: 92–93)

```
ñombi     lu-ñombi
‘cow’     CL.11-cow
          ‘a big ox’ (Kawasha 2003: 93)
``` 

**Hixkaryana** (ISO 639-3: hix, Glottolog: hixk1239) 

Coded 0. There is a phonologically bound augmentative marker on the noun marking larger size. This marker is unrelated to any noun class system (Derbyshire 1979: 83–84).
```
toto-ymo
person-AUG
‘the big man’ (Derbyshire 1979: 84)
```

## Further reading

Dahl, Östen. 2006. Diminutives and augmentatives. In Keith Brown (ed.), *Encyclopedia of Language and Linguistics*, 594–595. Second edition. Oxford: Elsevier.

## References

Derbyshire, Desmond C. 1979. *Hixkaryana syntax. London: University of London. (Doctoral dissertation.)

Kawasha, Boniface Kaumba. 2003. *Lunda grammar: A morphosyntactic and semantic analysis*. Eugene: University of Oregon. (Doctoral dissertation.)

## Related Features

