,ID,Name,Description,ColumnSpec,Patrons,Grambank_ID_desc,Boundness,Flexivity,Gender_or_Noun_Class,Locus_of_Marking,Word_Order,Informativity
* [GB039 Is there nonphonological allomorphy of noun number markers?](https://github.com/grambank/Grambank/wiki/GB039)
* [GB051 Is there a noun class/gender system where masculine and feminine categories are a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB051)
* [GB052 Is there a noun class/gender system where shape is a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB052)
* [GB053 Is there a noun class/gender system where animacy is a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB053)
* [GB054 Is there a noun class/gender system where plant status is a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB054)
* [GB187 Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?](https://github.com/grambank/Grambank/wiki/GB187)
* [GB188 Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?](https://github.com/grambank/Grambank/wiki/GB188)
* [GB192 Is there a noun class/gender system where a noun’s phonological properties are a factor in class assignment?](https://github.com/grambank/Grambank/wiki/GB192)
* [GB315 Can diminutive meaning be expressed productively by a shift of gender/noun class?](https://github.com/grambank/Grambank/wiki/GB315)
* [GB321 Is there a large class of nouns whose noun class/gender is not phonologically or semantically predictable?](https://github.com/grambank/Grambank/wiki/GB321)


## Patron
Jay Latarche and Jeremy Collins
",,JLA JC,GB314 AUGgender,,,,,,augmentative
161,GB320,Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?,"## Is paucal number regularly marked in the noun phrase by a phonologically free element?

## Summary
This question concerns regular marking of paucal number in the noun phrase by a marker that is not bound to the noun but [free-standing](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence). This marker should occur with an [open set of nouns](https://github.com/grambank/grambank/wiki/Productivity), not with a restricted set. This feature contrasts with [GB166 Is there a productive morphological paucal marker on nouns?](https://github.com/grambank/Grambank/wiki/GB166)) which focuses on bound marking of paucal number. For more on wordhood and bound marking, please see [this page](https://github.com/grambank/Grambank/wiki/%27on-the-verb-noun%27-or-%27by-morphology%27). 

Number marking is often fused with marking of other categories, such as definiteness/specificity or gender/noun class. It is possible for the number marker to also signal other functions and still be coded as 1, as long as these other functions do not interfere with the number distinctions and as long as number marking is productive and regular.

It can be difficult to determine how [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) markers of dual, trial and paucal number are since they can often be replaced by plural number marking. If the grammar writers describe the marker as denoting grammatical number and there are several examples, this suffices.

## Procedure

1. Consider the section in the grammar that deals with number or noun phrases.
2. If the author describes an overt free-standing marker of paucal number that occurs regularly, code 1.
3. If the grammar describes paucal number as not marked productively or as only expressed with a bound marker, code as 0.
4. If the grammar does not describe number marking at all and you have a reason to believe that the author may have missed it, code ?.
5. If the grammar does not describe number, you encounter no examples of number marking, and the grammar is otherwise comprehensive, code 0.

## Examples
**Iaai** (ISO 639-3: iai, Glottolog: iaai1238)

In Iaai, number is marked on articles and there is a paucal distinction. Iaai is coded as 1 for GB320.

Lynch (2000: 870)

""Articles mark the following contrasts_ [..] specific number: singular (zero), dual (*li*), paucal/plural (*jee*)""

| | SG | DU | PAU | PL | 
|-------- | ---- | ----------- | ----------- | ----------- | 
| definite |  | _li_ |_jee_|_ta_, _ta jee_| 
| indefinite | _ke_ | _ke li_| _ke jee_ | _ke ta jee_ | 

## Further reading

Corbett, Greville G. 2000. *Number*. Cambridge: Cambridge University Press.

## References

Lynch, John. 2002. Iaai. In John Lynch, Malcolm Ross & Terry Crowley (eds), *The Oceanic Languages*, 776-791. Richmond: Curzon.

## Related Features
**Morphological number marking**

* [GB042 Is there a productive overt morphological singular marker on nouns?](https://github.com/grambank/Grambank/wiki/GB042)
* [GB043 Is there a productive morphological dual marker on nouns?](https://github.com/grambank/Grambank/wiki/GB043)
* [GB044 Is there a productive morphological plural marker on nouns?](https://github.com/grambank/Grambank/wiki/GB044)
* [GB165 Is there a productive morphological trial marker on nouns?](https://github.com/grambank/Grambank/wiki/GB165)
* [GB166 Is there a productive morphological paucal marker on nouns?](https://github.com/grambank/Grambank/wiki/GB166)

**Phonologically free number marking**

* [GB316 Is singular number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB316)
* [GB317 Is dual number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB317)
* [GB318 Is plural number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB318)
* [GB319 Is trial number regularly marked in the noun phrase by a phonologically free element?](https://github.com/grambank/Grambank/wiki/GB319)

**Number agreement within the noun phrase**

* [GB184 Can an adnominal property word agree with the noun in number?](https://github.com/grambank/Grambank/wiki/GB184)
* [GB185 Can an adnominal demonstrative agree with the noun in number?](https://github.com/grambank/Grambank/wiki/GB185)

**Other**

* [GB041 Are there several nouns (more than three) which are suppletive for number?](https://github.com/grambank/Grambank/wiki/GB041)
* [GB039 Is there nonphonological allomorphy of noun number markers?](https://github.com/grambank/Grambank/wiki/GB039)
* [GB046 Is there an associative plural marker for nouns?](https://github.com/grambank/Grambank/wiki/GB046)

## Patron
Hedvig Skirgård
",,HS,GB320 PaucalFree,0.0,,,,,paucal
170,GB329,Are there internally-headed relative clauses?,"## Are there internally-headed relative clauses that are not correlative relative clauses?

## Summary

Can a relativized noun be morphosyntactically part of the relative clause? This could mean different things in different languages. In some languages, the relativized noun may literally be inside the relative clause, in terms of placement, for example *[A green hat **[the woman]** has] is tall* to mean ‘The woman who has a green hat is tall’. In other languages, the noun may receive case marking for its function inside the relative clause rather than its function inside the main clause, for example *the man-SBJ greeted [**[the woman-SBJ]** who has a green hat]* as opposed to *the man-SBJ greeted [**[the woman-OBJ]** who has a green hat]*. Do not consider correlative relative clauses here (see [GB330](https://github.com/grambank/Grambank/wiki/GB330)). It must be possible for the head noun to be any noun, not only an unspecific (pro)noun (e.g. *whoever*).

## Procedure

1. Consider only non-correlative clauses: disregard relative clauses that have an anaphoric pronoun in the main clause.
2. Code 1 if a source mentions that relative clauses are or can be internally headed.
3. Code 1 if you find examples of relative clauses where the noun is located inside the relative clause.
4. Code 1 if you find examples of head nouns case-marked for the function they have in the relative clause rather than the main clause.
5. Code 1 if you find other arguments for considering a relative clause internally headed.
6. Code 0 if a source mentions that relative clauses cannot be internally headed.
7. Code 0 if a source comprehensively describes relative clauses but does not discuss internally headed relative clauses.
8. Code ? if there are examples that contain potential internally headed relative clauses but the analysis is inconclusive.
9. Code ? if the source does not treat relative clauses in much detail and may have missed internally headed relative clauses.

## Examples

**Seediq** (ISO 629-3: trv, Glottolog: taro1264) and **Tagalog** (ISO 629-3: tgl, Glottolog: taga1270)

Seediq and Tagalog feature structurally similar internally headed relative clauses, where the head noun that is relativized is positioned within the relative clause, between an agent and a patient (Aldridge 2004: 100). Seesiq and Tagalog would be coded 1 in our dataset.

Seediq example:

```
s-n-malu     sapah  na	 tama
?-PFV-build  house  ERG  father
‘the house Father built’ (Aldridge 2004: 100)
```

Tagalog example:

```
b-in-ili-ng    libro  ni   Maria
?-PFV-buy-LK   book   ERG  Maria
‘the book Maria bought’ (Aldridge 2004: 100)
```

**Hidatsa** (ISO 629-3: hid, Glottolog: hida1246)

Hidatsa has a similar construction:

```
a. Mary  uuwáki  aku-híri-š          wa-rúci-c
   Mary  quilt   REL.S-make-DET.DEF  1SG.A-buy-DECL
   ‘I bought the quilt that Mary made.’ (Boyle 2016: 259)
```

Hidatsa also has **intransitive** internally headed relative clauses. These may be considered head-internal because relativized nouns do not carry their own determiner (-š): the determiner that usually comes on individual nouns may be carried by the relative clause, effectively encapsulating the head noun inside the relative clause (Boyle 2016: 256-257).

Simple main clause with individual nouns marked with the determiner *-š*:

```
b. wía-š         wacée-š     íkaa-c
   woman-DET.DEF man-DET.DEF see-DECL
   ‘The woman saw the man.’ (Boyle 2016: 256)
```
Internally headed relative clause taking the determiner *-š*:

``` 
c. wacée  aku-waapáahi-š     wía    íkaa-c
   man    REL.S-sing-DET.DEF woman  see-DECL
   ‘The man that sang saw the woman.’ (Boyle 2016: 257)
```

Hidatsa is coded 1 in Grambank.

**Korean** (ISO 629-3: kor, Glottolog: kore1280)

In Korean, there is an internally headed relative clause construction where the relativized noun takes case marking according to its function within the relative clause (here: _-ka_, NOM), not according to its function within the main clause. The case marker indicating the function of the noun in the main clause comes at the end of the full relative clause (here: _-ul_, ACC):

```
Tom-un  sakwa-ka   cayngpan-wi-ey  iss-nun    kes-ul    mekessta.
Tom-TOP apple-NOM  tray-TOP-LOC    exist-PLN  REL-ACC   ate
‘Tom ate an apple, which was on the tray.’ (Chung & Kim 2002: 43)

(Abbreviations: PLN plain speech level)
```
Korean is coded 1 in Grambank.

## Further reading

Much research on internally headed relative clauses focuses on specific theoretical frameworks (e.g. Aldridge 2004; Boyle 2016; Chung & Kim 2003). They contain valuable insights within those frameworks and extra examples which are helpful for the purpose of Grambank. Dryer (2013) includes internally headed relative clauses in a survey of word order, but discusses these less extensively. Lehmann (1986) is a classic overview of relative clauses. See also the special section on the Grambank wiki on [relative clauses](https://github.com/grambank/Grambank/wiki/Relative-Clauses).

Aldridge, Edith. 2004. [Internally headed relative clauses in Austronesian languages](https://faculty.washington.edu/aldr/pdf/GLOW.pdf). *Language and Linguistics* 5(1). 99–129.

Boyle, John. 2016. [The syntax and semantics of internally headed relative clauses in Hidatsa](https://langsci-press.org/catalog/view/94/174/443-1). In Catherine Rudin & Bryan J. Gordon (eds.), *Advances in the study of Siouan languages and linguistics*, 255–287. Berlin: Language Science Press.

Chung, Chan & Kim, Jong-Bok. 2003. [Differences between externally and internally headed relative clause constructions](http://web.stanford.edu/group/cslipublications/cslipublications/HPSG/3/chungkim.pdf). *On-line Proceedings of HPSG 2002* 3–25.

Dryer, Matthew S. 2013. [Order of relative clause and noun.](http://wals.info/chapter/90) In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

Lehmann, Christian. 1986. On the typology of relative clauses. *Linguistics* 24(4). 663–680.

## References

Aldridge, Edith. 2004. [Internally headed relative clauses in Austronesian languages](https://faculty.washington.edu/aldr/pdf/GLOW.pdf). *Language and Linguistics* 5(1). 99–129.

Boyle, John. 2016. [The syntax and semantics of internally headed relative clauses in Hidatsa](https://langsci-press.org/catalog/view/94/174/443-1). In Catherine Rudin & Bryan J. Gordon (eds), *Advances in the study of Siouan languages and linguistics*, 255–287. Berlin: Language Science Press.

Chung, Chan & Kim, Jong-Bok. 2003. [Differences between externally and internally headed relative clause Constructions](http://web.stanford.edu/group/cslipublications/cslipublications/HPSG/3/chungkim.pdf). *On-line Proceedings of HPSG 2002* 3–25.

## Related Features

* [GB327 Can the relative clause follow the noun?](https://github.com/grambank/Grambank/wiki/GB327)
* [GB328 Can the relative clause precede the noun?](https://github.com/grambank/Grambank/wiki/GB328)
* [GB330 Are there correlative relative clauses?](https://github.com/grambank/Grambank/wiki/GB330)
* [GB331 Are there non-adjacent relative clauses?](https://github.com/grambank/Grambank/wiki/GB331)

## Patron
Jakob Lesage
",,JLE,GB329 RELInternalHead,,,,,,
181,GB408,Is there any accusative alignment of flagging?,"## Is there any accusative alignment of flagging?

## Summary
Are [P](https://github.com/grambank/grambank/wiki/Core-arguments-(S,-A-and-P)) arguments flagged differently from  [S](https://github.com/grambank/grambank/wiki/Core-arguments-(S,-A-and-P)) arguments (i.e. do they show accusative alignment)? Flagging covers any kind of argument marking on the argument itself (e.g. by case or adposition marking). The marking can be phonologically free or bound. The marking of [A](https://github.com/grambank/grambank/wiki/Core-arguments-(S,-A-and-P)) arguments is not relevant for establishing whether there is any accusative flagging or not, it is the difference between S and P flagging that results in 1. 
In case of split flagging systems (specifically, differential object marking), code as 1 if any of the subsystems (e.g. only nouns or only pronouns, or a particular group of nouns) shows accusative alignment. Note that although alignment types are occasionally associated with entire languages (e.g. when one says that ""Dyirbal is an ergative language""), they in fact apply only to individual constructions. This question asks only about the alignment of flagging, the alignment of [indexing](https://github.com/grambank/grambank/wiki/Indexing-vs.-pronouns) or of any other construction is irrelevant for this question.

## Procedure
1. Consider the section in the grammar that deals with nominal morphology, argument marking and/or basic clause structure. If no such section exists, consider examples of transitive and intransitive clauses, identify overt arguments in different roles (S, A, and P) and study their marking. The special P flag is often called accusative, but it can be labeled differently (e.g. dative or oblique).
2. Check whether any of the S, A or P arguments are flagged in any context. Consider only the major predicate class, ignore any verbs with non-canonical/special flagging (e.g. the so-called ‘dative-subject’ or experiencer verbs). Consider only independent clauses.
3. Code 0 if there is never overt flagging of any of the three arguments S, A, and P.
4. Code 0 if S and P are always flagged identically, this includes cases with no overt flagging (i.e. zero marking).
5. If there is a special flag for P, check whether it is used in all contexts. In particular, be aware of differences in flagging conditioned by a pronoun vs. noun distinction, person, animacy, definiteness, etc. (this situation is generally known as differential object marking or DOM). Code 1 even if only some pronouns or only some nouns (e.g. the inanimate ones) are flagged differently when they are P arguments. If, however, a small random class of nouns does not take a particular flagging for phonological or morphological reasons, ignore this class.
6. If there are differences in flagging conditioned by TAM distinctions, consider the distribution in individual TAM contexts. Code 1 if P is flagged differently from A in some TAM categories.
7. The so-called tripartite flagging pattern (S flagged differently from A and differently from P) receives 1 for both GB408 and [GB409](https://github.com/grambank/Grambank/wiki/GB409).

## Examples

**Imonda** (ISO 639-3: imn, Glottolog: imon1245)

Imonda flags only animate P arguments with a special suffix glossed as -GL, as in (c). 
Inanimate Ps are unmarked, as in (d). This is sufficient to code Imonda as having accusative alignment of flagging, though this alignment type is restricted to animate arguments. Imonda is coded as 1 for both GB408 and [GB410](https://github.com/grambank/grambank/wiki/GB410).

```
a. aia-l      agõ-l-i       e-uagl-ual-n
   father-NOM woman-NOM-CO  DU-go-DU-PST
   ‘His father and his wife went away.’ (Seiler 1985: 180)

b. ti   ed    he-li-f
   tree PROX  CL-lie-PRS
   ‘The tree lies over there.’ (Seiler 1985: 159)
   
c. aia-l       edel-m    ue-ne-uõl  fe-f
   father-NOM  human-GL  CL-eat-PL  do-PRS
   ‘Her father habitually eats humans.’ (Seiler 1985: 165)
      
d. ti    he-ual-n
   three cut-DU-PST
   ‘He chopped down two trees.’ (Seiler 1985: 81)
(Abbreviations: CO coordinator, GL goal)
```

**Makasae-Makalero** (ISO 639-3: mkz, Glottolog: maka1316)

In Makasae-Makalero the core arguments are not flagged. This is true for both pronominal (a-c) and nominal (d) arguments. Makasae-Makalero is coded as 0.
```
a. Ani hai mu’a-li’an. 
   1SG NSIT ground-fall
   ‘I already fell down.’ (Huber 2011: 146)

b. Ani ei  pase.
   1SG 2SG beat
   ‘I beat you.’ (Huber 2011: 218)

c. Ei  ani pase.
   2SG 1SG beat
   ‘You beat me.’ (Huber 2011: 218)

d. Ina-uai	ni-mata	     uaro
   mother-HON	REFL-child   wash
   ‘The mother is washing her child’ (Huber 2011: 391)
(Abbreviations: NSIT new situation)
```

## Further reading

Comrie, Bernard. 2013. [Alignment of Case Marking of Full Noun Phrases](http://wals.info/chapter/98). In Matthew S. Dryer & Martin Haspelmath (eds), *The world atlas of language structures online*. Leipzig: Max Planck Institute for Evolutionary Anthropology.

Haspelmath, Martin. 2005. [Argument marking in ditransitive alignment types](http://journals.dartmouth.edu/cgi-bin/WebObjects/Journals.woa/xmlpage/1/article/280). *Linguistic Discovery* 3(1).

Haspelmath, Martin. 2019. Indexing and flagging, and head and dependent marking. *Te Reo (The Journal of the Linguistic Society of New Zealand)* 62(1). 93–115.

## References
Huber, Juliette. 2011. *A grammar of Makalero: A Papuan language of East Timor*. Amsterdam: Vrije Universiteit Amsterdam. (Doctoral dissertation.)

Seiler, Walter. 1985. *Imonda, a Papuan Language*. (Pacific Linguistics: Series B, 93.) Canberra: Research School of Pacific and Asian Studies, Australian National University.

## Related Features
**Other alignment of flagging questions**
* [GB409 Is there any ergative alignment of flagging?](https://github.com/grambank/Grambank/wiki/GB409)
* [GB410 Is there any neutral alignment of flagging?](https://github.com/grambank/Grambank/wiki/GB410)

**General questions about case marking**
* [GB070 Are there morphological cases for non-pronominal core arguments (i.e. S, A or P)?](https://github.com/grambank/Grambank/wiki/GB070)
* [GB071 Are there morphological cases for phonologically independent personal pronominal core arguments (i.e. S, A or P)?](https://github.com/grambank/Grambank/wiki/GB071)
* [GB095 Are variations in marking strategies of core participants based on TAM distinctions?](https://github.com/grambank/Grambank/wiki/GB095)

## Patron
Alena Witzlack-Makarevich
",,AWM,GB408 Accusative,,,,0.0,,
193,GB521,"Can tense be marked by a non-inflecting word (""auxiliary particle"")?","## Can tense be marked by a non-inflecting word (‘auxiliary particle’)?

## Summary
This feature covers all tenses (present, past and future) and aims to capture [phonologically free](https://github.com/grambank/grambank/wiki/Wordhood-and-phonological-boundness-or-independence) elements that do no inflect (i.e. do not change form depending on person, number and other categories of the core arguments). These markers are often described as ‘[particles](https://github.com/grambank/grambank/wiki/Particles)’ in the literature, but are also analyzed under other labels. We are interested in grammatical marking, i.e. [dedicated](https://github.com/grambank/grambank/wiki/Dedicated-marking), [productive](https://github.com/grambank/grambank/wiki/Productivity) and [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) marking. This means that words such as ‘tomorrow’ and ‘yesterday’ do not qualify as productively marking future and hesternal past.

There are instances where TAM can be expressed by a combination of an affix and auxiliary or particle. For example, some grammarians state that tense is expressed by a certain form on the verbal root and an auxiliary. If this is a [productive](https://github.com/grambank/grambank/wiki/Productivity) and [obligatory](https://github.com/grambank/grambank/wiki/Obligatoriness) way of expressing mood then such a construction triggers 1 for both this feature (GB521) and the features on bound mood marking ([GB082](https://github.com/grambank/Grambank/wiki/GB082)/[GB083](https://github.com/grambank/Grambank/wiki/GB083)/[GB084](https://github.com/grambank/Grambank/wiki/GB084)). If not all parts of the discontinuous marking are necessary for expressing a tense, then only consider the marking that is obligatory.

## Procedure
1. Look up the sections on tense marking in the grammatical description.
2. Consider all marking of tense, e.g. not only past.
3. If you do not find any non-inflecting phonologically free tense markers, code as 0.
4. If there is a non-inflecting phonologically free marker that clearly marks tense, code the language as 1.
5. If it is not clear whether the marker marks tense, code the language as ?.

## Examples

**Samoan** (ISO 639-3: smo, Glottolog: samo1305)

Samoan has particles for tense and aspect. They distinguish present, past and future tense, as well as different aspects. Samoan is coded as 1 for this feature. The examples below are taken from Mosel & So'o (1997: 21).

```
Sā   siva   le   teine
PST  dance  DEF  girl
‘The girl danced.’ (Mosel & So'o 1997: 21)

'Ole'ā siva  le  teine
INCH   dance DEF girl
‘The girl is going to dance.’ (Mosel & So'o 1997: 21)

'Olo'o  siva   le   teine
PROG    dance  DEF  girl
‘The girl is dancing.’ (Mosel & So'o 1997: 21)

'Ua   alu  le   teine
PRF   go   DEF  girl
‘The girl has gone.’ (Mosel & So'o 1997: 21)
```

## Further reading

Bybee, Joan, Revere Perkins & Pagliuca, William. 1994. *The evolution of grammar*. Chicago: University of Chicago Press.

Comrie, Bernard. 1976. *[Aspect](https://user.phil-fak.uni-duesseldorf.de/~filip/Comrie.Aspect.pdf)*. Cambridge: Cambridge University Press.

Comrie, Bernard. 1985. *Tense*. Cambridge University Press.

Dahl, Östen. 1985. *[Tense and aspect systems](https://www2.ling.su.se/staff/oesten/recycled/Tense&aspectsystems.pdf)*. Oxford: Blackwell.

## References

Mosel, Ulrike & So'o, Ainslie. 1997. *Say it in Samoan.* (Pacific Linguistics: Series D, 88.) Canberra: Research School of Pacific and Asian Studies, Australian National University.

## Related Features

* [GB082	Is there overt morphological marking of present tense on verbs?](https://github.com/grambank/Grambank/wiki/GB082)
* [GB083	Is there overt morphological marking on the verb dedicated to past tense?](https://github.com/grambank/Grambank/wiki/GB083)
* [GB084	Is there overt morphological marking on the verb dedicated to future tense?](https://github.com/grambank/Grambank/wiki/GB084)
* [GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?](https://github.com/grambank/Grambank/wiki/GB086)
* [GB110	Is there verb suppletion for tense or aspect?](https://github.com/grambank/Grambank/wiki/GB110)
* [GB120	Can aspect be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB120)
* [GB121	Can tense be marked by an inflecting word (‘auxiliary verb’)?](https://github.com/grambank/Grambank/wiki/GB121)
* [GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?](https://github.com/grambank/Grambank/wiki/GB309)
* [GB520	Can aspect be marked by a non-inflecting word (‘auxiliary particle’)?](https://github.com/grambank/Grambank/wiki/GB520)

## Patron
Hedvig Skirgård
",,HS,GB521 TenseAuxPart,0.0,,,,,tense
